objectid,firfirmaid,stfstatusfirmaid,orfkode,firorgnr,firorgnrknytning,firfirmanavn1,firfirmanavn2,firpopnavn1,firpopnavn2,firgatenavn,firjuridisknavn,firgatenr,firgateoppgang,firgatepnr,gatepoststed,firpostboksadr,firpostboksnr,firpostboksnavn,firpostbokspnr,postbokspoststed,dmadresse,dmpostnr,dmpoststed,firtlfnr,firmobilnr,firfaxnr,firkommnr,firemail,firemailtype,firurl,firantansatt,firoms,firdriftres,koordinat_y,koordinat_x,koordinat_kvalitet,fyllandsdel,fylfylkenavn,knrkommnavn,bydbydelnr,bydbydelnavn,grunnkretsnr,grunnkretsnavn,konsernopporgnr,konsernoppnavn,konserntopporgnr,konserntoppnavn,etablertdato,selskapetsalder,tlklandkode,tlklandnavn,tlkverdensdelnr,tlkverdensdelnavn,nakkode1,naktittel1,nakkode2,naktittel2,nakkode3,naktittel3,nakkode4,naktittel4,nakkode5,naktittel5,nakkode6,naktittel6,nakkode7,naktittel7,nakkode8,naktittel8,nakkode9,naktittel9,nakkode10,naktittel10,kjedekode1,kjedetittel1,kjedekode2,kjedetittel2,kjedekode3,kjedetittel3,kjedekode4,kjedetittel4,kjedekode5,kjedetittel5,kjedekode6,kjedetittel6,kjedekode7,kjedetittel7,kjedekode8,kjedetittel8,kjedekode9,kjedetittel9,kjedekode10,kjedetittel10,firregtype,ansatt_kd,sektorkode,status_po,oms_kd,revi_orgnr,revi_navn,revi_rolle,revi_adresse,revi_postnr,revi_poststed,revi_land,crc,load_date,nakkategori2,nakkategori1,nakkategori3,nakkategori4,nakkategori5,firgateadresse,dl_navn,id_matrikkelen,regnskapsaar,adresseid,geo_x,geo_y,nakgruppekode1,nakgruppetekst1,nakgruppekode2,nakgruppetekst2,nakgruppekode3,nakgruppetekst3,nakgruppekode4,nakgruppetekst4,nakgruppekode5,nakgruppetekst5,nakgruppekode6,nakgruppetekst6,nakgruppekode7,nakgruppetekst7,nakgruppekode8,nakgruppetekst8,nakgruppekode9,nakgruppetekst9,nakgruppekode10,nakgruppetekst10,hovedgruppe,hovedgruppe_navn,grunnkrets_id,kommune_id,kommunenavn,fylke_id,fylkesnavn
432551,14535012,1,BEDR,972313904,958504357,Ocean Electronics AS,AVD BERGEN,,,DAMSGÅRDSVEIEN,OCEAN ELECTRONICS AS AVD BERGEN,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,55349070,,,4601,,B,,11.0,0.0,0.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,720576000000,31,NO,Norway,1,Europa,46520,Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10-14,,,"0-0,9",,,,,,,,107FBE1BF5BBFEE8,1743828073000,46,4,465,4652,46520,"Damsgårdsveien 165, 5160 Laksevåg",,256960067.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
463436,14589699,9,BEDR,976293460,932195429,Rutledal Elektro AS,,,,DAMSGÅRDSVEIEN,RUTLEDAL ELEKTRO AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,55912674,,,4601,,,www.rutledalelektro.no,14.0,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,809913600000,29,NO,Norway,1,Europa,43210,Elektrisk installasjonsarbeid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10-14,,,"0-0,9",,,,,,,,058E562049698115,1743828073000,43,4,432,4321,43210,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
541283,14748537,9,BEDR,989874497,889668792,Ingeborg Maria Kallay,,,,Damsgårdsveien,INGEBORG MARIA KALLAY,167,-169,5160,Laksevåg,,,,,,Damsgårdsveien 167 -169,5160,Laksevåg,55349696,41259551,55349690,4601,,B,,,0.0,0.0,-33212,6733768,11,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1147305600000,17,NO,Norway,1,Europa,86211,Allmenn legetjeneste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,058E5620112A3311,1743828073000,86,8,862,8621,86211,"Damsgårdsveien 167-169, 5160 Laksevåg",,256960071.0,,,0.0,0.0,Q,Helse- og sosialtjenester,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
552382,14783999,9,BEDR,991944958,991937099,1+1 Regnskap AS,,,,DAMSGÅRDSVEIEN,1+1 REGNSKAP AS,167,,5160,Laksevåg,Postboks,1424,Oasen,5844,Bergen,Postboks 1424 Oasen,5844,Bergen,41469242,41469242,,4601,trond@1pluss1regnskap.no,B,,6.0,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1193011200000,16,NO,Norway,1,Europa,69201,Regnskap og bokføring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5-9,,,"0-0,9",,,,,,,,058E5620060877E9,1743828073000,69,6,692,6920,69201,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
561070,14828532,9,BEDR,993537292,889724412,Ability Management AS,,,,DAMSGÅRDSVEIEN,ABILITY MANAGEMENT AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,,,,4601,post@abss.no,A,www.ability.no,31.0,0.0,0.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1228262400000,16,NO,Norway,1,Europa,81210,Rengjøring av bygninger,70100,Hovedkontortjenester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,30-39,,,"0-0,9",,,,,,,,107FBE1BB6BA8A96,1743828073000,81,8,812,8121,81210,"Damsgårdsveien 165, 5160 Laksevåg",,256960067.0,,,0.0,0.0,N,Forretningsmessig tjenesteyting,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
581772,14929521,1,AS,996338029,,Water Weights Scandinavia AS,,,,DAMSGÅRDSVEIEN,WATER WEIGHTS SCANDINAVIA AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,55940388,,,4601,,,,,11297.0,4364.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,916862474,Water Weights Holding i AS,090676335,,1292889600000,14,NO,Norway,1,Europa,71200,Teknisk prøving og analyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Private aksjeselskaper mv.,Privat sektor,10000-24999,,REVISOR-PARTNER AS                                                       ,REVI  ,Damsgårdsveien 143                                                       ,5160.0,LAKSEVÅG                             ,NO   ,058E5620B9ABD14B,1743828073000,71,7,712,7120,71200,"Damsgårdsveien 167, 5160 Laksevåg",Christopher Sam Sweeting,256960071.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
585494,14940930,9,BEDR,896236512,996187438,All Service Team AS,,,,DAMSGÅRDSVEIEN,ALL SERVICE TEAM AS,167,,5160,Laksevåg,Postboks,1424,,5844,Bergen,Postboks 1424,5844,Bergen,,99244667,,4601,,B,,,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1288569600000,13,NO,Norway,1,Europa,81210,Rengjøring av bygninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,058E5620CE95DE4A,1743828073000,81,8,812,8121,81210,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,N,Forretningsmessig tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
588183,14955829,9,BEDR,996355659,996338029,Water Weights Scandinavia AS,,,,Damsgårdsveien,WATER WEIGHTS SCANDINAVIA AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,55940388,,,4601,,B,,1.0,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1292889600000,13,NO,Norway,1,Europa,71200,Teknisk prøving og analyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,058E5620DAD2A227,1743828073000,71,7,712,7120,71200,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
691152,15297810,3,AS,912320723,,In Time AS,,,,DAMSGÅRDSVEIEN,IN TIME AS,167,,5160,Laksevåg,Postboks,1424,Oasen,5844,Bergen,Postboks 1424 Oasen,5844,Bergen,,,,4601,,,,,12.0,-18.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1372032000000,11,NO,Norway,1,Europa,62010,Programmeringstjenester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0-1,Private aksjeselskaper mv.,Privat sektor,"0-0,9",,,,,,,,058E5620E46DBB5A,1743828073000,62,6,620,6201,62010,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,J,Informasjon og kommunikasjon,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
700872,15329691,3,FLI,912003175,,Kone Idrettslag Bergen,,,,Damsgårdsveien,KONE IDRETTSLAG BERGEN,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,,41560675,,4601,,B,,,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1366588800000,10,NO,Norway,1,Europa,93110,Drift av idrettsanlegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0-1,Ideelle organisasjoner,Privat sektor,"0-0,9",,,,,,,,058E562016D79966,1743828073000,93,9,931,9311,93110,"Damsgårdsveien 167, 5160 Laksevåg",Trond Polden,256960071.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
701313,15331137,3,ENK,912661687,,Laquam Lene Moltumyr,,,,Alléen,LAQUAM LENE MOLTUMYR,16,,5160,Laksevåg,,,,,,Alléen 16,5160,Laksevåg,,91852814,,4601,,B,,,0.0,0.0,-33245,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1383177600000,10,NO,Norway,1,Europa,75000,Veterinærtjenester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,99D638D9C97B2CE1,1743828073000,75,7,750,7500,75000,"Alléen 16, 5160 Laksevåg",Lene Moltumyr,256910478.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
727326,15408125,1,ESEK,813415682,,Alléen 6C - Boligsameie,,,,Alléen,ALLÉEN 6C - BOLIGSAMEIE,6,C,5160,Laksevåg,,,,,,Alléen 6 C,5160,Laksevåg,,,,4601,sameietalleen6c@gmail.com,A,,,0.0,0.0,-33212,6733686,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1384387200000,10,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0-1,,,"0-0,9",,,,,,,,AD7834E9C3592616,1743828073000,0,0,0,0,0,"Alléen 6C, 5160 Laksevåg",,256910471.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
741762,15452031,3,ENK,913948343,,Pink Zebra Film R.S.Dyson,,,,ALLÉEN,PINK ZEBRA FILM R.S.DYSON,13,,5160,Laksevåg,,,,,,Alléen 13,5160,Laksevåg,,40571610,,4601,ruth@pinkzebra.no,B,,,0.0,0.0,-33267,6733642,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1406678400000,9,NO,Norway,1,Europa,59110,"Produksjon av film, video og fjernsynsprogrammer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,5C79632BF8D15E0D,1743828073000,59,5,591,5911,59110,"Alléen 13, 5160 Laksevåg",Ruth Sarah Dyson,256910475.0,,,0.0,0.0,J,Informasjon og kommunikasjon,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
789192,15591142,1,DA,915447503,,Laksevåg Legesenter DA,,,,DAMSGÅRDSVEIEN,LAKSEVÅG LEGESENTER DA,167,-169,5160,Laksevåg,,,,,,Damsgårdsveien 167 -169,5160,Laksevåg,,,,4601,,,,1.0,3385.0,0.0,-33212,6733768,11,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1430870400000,9,NO,Norway,1,Europa,86211,Allmenn legetjeneste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Personlige foretak,Privat sektor,1000-4999,,,,,,,,058E5620433CD321,1743828073000,86,8,862,8621,86211,"Damsgårdsveien 167-169, 5160 Laksevåg",Marit Rekve,256960071.0,,,0.0,0.0,Q,Helse- og sosialtjenester,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
789286,15591375,3,ENK,915470718,,Mats Daniel Skrede,,,,Damsgårdsveien,MATS DANIEL SKREDE,170,,5160,Laksevåg,,,,,,Damsgårdsveien 170,5160,Laksevåg,,91601687,,4601,mats.d.skrede@gmail.com,B,,,0.0,0.0,-33227,6733708,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1433203200000,8,NO,Norway,1,Europa,47990,Detaljhandel utenom utsalgssted ellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,565A57A0B30597F1,1743828073000,47,4,479,4799,47990,"Damsgårdsveien 170, 5160 Laksevåg",Mats Daniel Skrede,256960074.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,7,Annen detaljhandel,46012004,4601,Bergen,46,Vestland
790053,15593416,9,BEDR,915498965,915447503,Laksevåg Legesenter DA,,,,DAMSGÅRDSVEIEN,LAKSEVÅG LEGESENTER DA,167,-169,5160,Laksevåg,,,,,,Damsgårdsveien 167 -169,5160,Laksevåg,55346810,,,4601,,,,1.0,0.0,0.0,-33212,6733768,11,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1433116800000,9,NO,Norway,1,Europa,86211,Allmenn legetjeneste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,058E5620634E4827,1743828073000,86,8,862,8621,86211,"Damsgårdsveien 167-169, 5160 Laksevåg",,256960071.0,,,0.0,0.0,Q,Helse- og sosialtjenester,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
795270,15607788,1,ENK,915648916,,Byggmester Rune Lerøen,,,,Alléen,BYGGMESTER RUNE LERØEN,15,,5160,Laksevåg,,,,,,Alléen 15,5160,Laksevåg,91567698,91567698,,4601,leroeen@gmail.com,B,,,0.0,0.0,-33262,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1436486400000,8,NO,Norway,1,Europa,41200,Oppføring av bygninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,42602DB3E830C7E9,1743828073000,41,4,412,4120,41200,"Alléen 15, 5160 Laksevåg",Rune Lerøen,256910477.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
796896,15612541,9,BEDR,915702031,915648916,Byggmester Rune Lerøen,,,,Alléen,BYGGMESTER RUNE LERØEN,15,,5160,Laksevåg,,,,,,Alléen 15,5160,Laksevåg,,91567698,,4601,leroeen@gmail.com,B,,,0.0,0.0,-33262,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1437609600000,8,NO,Norway,1,Europa,41200,Oppføring av bygninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,42602DB3496D351B,1743828073000,41,4,412,4120,41200,"Alléen 15, 5160 Laksevåg",,256910477.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
800562,15624265,1,BEDR,915829546,939765360,Etman Distribusjon AS,AVD BERGEN,,,DAMSGÅRDSVEIEN,ETMAN DISTRIBUSJON AS AVD BERGEN,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,,,,4601,,,,6.0,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1399248000000,10,NO,Norway,1,Europa,46473,Engroshandel med belysningsutstyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5-9,,,"0-0,9",,,,,,,,058E5620A21EF6E1,1743828073000,46,4,464,4647,46473,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
816692,15672576,3,ENK,916357001,,Daiyen Jone Castro,,,,Alléen,DAIYEN JONE CASTRO,15,,5160,Laksevåg,,,,,,Alléen 15,5160,Laksevåg,,45190424,,4601,dmusikjone@gmail.com,B,,,0.0,0.0,-33262,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1449532800000,8,NO,Norway,1,Europa,90011,Utøvende kunstnere og underholdningsvirksomhet innen musikk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,42602DB32ADF3ADB,1743828073000,90,9,900,9001,90011,"Alléen 15, 5160 Laksevåg",Daiyen Jone Castro,256910477.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
829320,15705585,1,FLI,916598408,,BSI - Seiling,,,,Damsgårdsveien,BSI - SEILING,175,,5160,Laksevåg,,,,,,Parkveien 1,5007,Bergen,,,,4601,seiling@bsi.no,B,www.bsiseiling.no,,0.0,0.0,-33307,6733806,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012006,Laksevåg sentrum,,,,,875318400000,26,NO,Norway,1,Europa,94991,Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0-1,Ideelle organisasjoner,Privat sektor,"0-0,9",,,,,,,,7AE9D79265841E64,1743828073000,94,9,949,9499,94991,"Damsgårdsveien 175, 5160 Laksevåg",,256970141.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012006,4601,Bergen,46,Vestland
834467,15719818,1,AS,916862474,,Water Weights Holding i AS,,,,DAMSGÅRDSVEIEN,WATER WEIGHTS HOLDING I AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,,,,4601,,,,,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1452729600000,9,NO,Norway,1,Europa,71200,Teknisk prøving og analyse,70100,Hovedkontortjenester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0-1,Private aksjeselskaper mv.,Privat sektor,"0-0,9",,REVISOR-PARTNER AS                                                       ,REVI  ,Damsgårdsveien 143                                                       ,5160.0,LAKSEVÅG                             ,NO   ,058E562061A8AA6F,1743828073000,71,7,712,7120,71200,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
904289,15904743,1,AS,918921400,,Bergen Taktekker & Blikkenslagerservice AS,,,,DAMSGÅRDSVEIEN,BERGEN TAKTEKKER & BLIKKENSLAGERSERVICE AS,172,,5160,Laksevåg,Postboks,94,,5848,Bergen,Postboks 94,5848,Bergen,,95000007,,4601,,,,14.0,19116.0,-854.0,-33244,6733734,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,913235541,Rune Amundsen Invest AS,290474333,,1491177600000,7,NO,Norway,1,Europa,43911,Blikkenslagerarbeid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10-14,Private aksjeselskaper mv.,Privat sektor,10000-24999,,STATSAUTORISERT REVISOR TOM OVE OLSEN AS                                 ,REVI  ,Nyhavn 17                                                                ,5042.0,BERGEN                               ,NO   ,C7152CA16885E311,1743828073000,43,4,439,4391,43911,"Damsgårdsveien 172, 5160 Laksevåg",,256960075.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
906668,15911063,9,BEDR,918991328,918921400,Bergen Taktekker & Blikkenslagerservice AS,,,,DAMSGÅRDSVEIEN,BERGEN TAKTEKKER & BLIKKENSLAGERSERVICE AS,172,,5160,Laksevåg,Postboks,94,,5848,Bergen,Postboks 94,5848,Bergen,,,,4601,,,,14.0,0.0,0.0,-33244,6733734,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1491177600000,7,NO,Norway,1,Europa,43911,Blikkenslagerarbeid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10-14,,,"0-0,9",,,,,,,,C7152CA188C4E3C4,1743828073000,43,4,439,4391,43911,"Damsgårdsveien 172, 5160 Laksevåg",,256960075.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
