objectid,firfirmaid,stfstatusfirmaid,orfkode,firorgnr,firorgnrknytning,firfirmanavn1,firfirmanavn2,firpopnavn1,firpopnavn2,firgatenavn,firjuridisknavn,firgatenr,firgateoppgang,firgatepnr,gatepoststed,firpostboksadr,firpostboksnr,firpostboksnavn,firpostbokspnr,postbokspoststed,dmadresse,dmpostnr,dmpoststed,firtlfnr,firmobilnr,firfaxnr,firkommnr,firemail,firemailtype,firurl,firantansatt,firoms,firdriftres,koordinat_y,koordinat_x,koordinat_kvalitet,fyllandsdel,fylfylkenavn,knrkommnavn,bydbydelnr,bydbydelnavn,grunnkretsnr,grunnkretsnavn,konsernopporgnr,konsernoppnavn,konserntopporgnr,konserntoppnavn,etablertdato,selskapetsalder,tlklandkode,tlklandnavn,tlkverdensdelnr,tlkverdensdelnavn,nakkode1,naktittel1,nakkode2,naktittel2,nakkode3,naktittel3,nakkode4,naktittel4,nakkode5,naktittel5,nakkode6,naktittel6,nakkode7,naktittel7,nakkode8,naktittel8,nakkode9,naktittel9,nakkode10,naktittel10,kjedekode1,kjedetittel1,kjedekode2,kjedetittel2,kjedekode3,kjedetittel3,kjedekode4,kjedetittel4,kjedekode5,kjedetittel5,kjedekode6,kjedetittel6,kjedekode7,kjedetittel7,kjedekode8,kjedetittel8,kjedekode9,kjedetittel9,kjedekode10,kjedetittel10,firregtype,ansatt_kd,sektorkode,status_po,oms_kd,revi_orgnr,revi_navn,revi_rolle,revi_adresse,revi_postnr,revi_poststed,revi_land,crc,load_date,nakkategori2,nakkategori1,nakkategori3,nakkategori4,nakkategori5,firgateadresse,dl_navn,id_matrikkelen,regnskapsaar,adresseid,geo_x,geo_y,nakgruppekode1,nakgruppetekst1,nakgruppekode2,nakgruppetekst2,nakgruppekode3,nakgruppetekst3,nakgruppekode4,nakgruppetekst4,nakgruppekode5,nakgruppetekst5,nakgruppekode6,nakgruppetekst6,nakgruppekode7,nakgruppetekst7,nakgruppekode8,nakgruppetekst8,nakgruppekode9,nakgruppetekst9,nakgruppekode10,nakgruppetekst10,hovedgruppe,hovedgruppe_navn,grunnkrets_id,kommune_id,kommunenavn,fylke_id,fylkesnavn
940973,15995575,1,FLI,919753285,,Speedy Divas Bb Mc Club,,,,DAMSGÅRDSVEIEN,SPEEDY DIVAS BB MC CLUB,170,,5160,Laksevåg,,,,,,Damsgårdsveien 170,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33227,6733708,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,955238400000,23,NO,Norway,1,Europa,94991,Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0-1,Ideelle organisasjoner,Privat sektor,"0-0,9",,,,,,,,565A57A0E551F1A9,1743828073000,94,9,949,9499,94991,"Damsgårdsveien 170, 5160 Laksevåg",,256960074.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
962270,16042865,1,,820196562,976590449,Laksevåg Kulturhistoriske Forening,,,,Damsgårdsveien,LAKSEVÅG KULTURHISTORISKE FORENING,174,,5160,Laksevåg,Postboks,211,,5847,Bergen,Postboks 211,5847,Bergen,,,,4601,,B,,1.0,0.0,0.0,-33283,6733739,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012006,Laksevåg sentrum,,,,,1515110400000,6,NO,Norway,1,Europa,94991,Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0-1,,,"0-0,9",,,,,,,,728A4A2E4F5AE9B3,1743828073000,94,9,949,9499,94991,"Damsgårdsveien 174, 5160 Laksevåg",,256960076.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012006,4601,Bergen,46,Vestland
965368,16049365,1,AS,920491936,,Beyond Shipping AS,,,,DAMSGÅRDSVEIEN,BEYOND SHIPPING AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,,,,4601,,,,,17736.0,1136.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1517443200000,6,NO,Norway,1,Europa,52291,Spedisjon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Private aksjeselskaper mv.,Privat sektor,10000-24999,,FORVIS MAZARS AS                                                         ,REVI  ,Fridtjof Nansens vei 19                                                  ,369.0,OSLO                                 ,NO   ,107FBE1B0FE2371E,1743828073000,52,5,522,5229,52291,"Damsgårdsveien 165, 5160 Laksevåg",Carl Einar Longva,256960067.0,,,0.0,0.0,H,Transport og lagring,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
976484,16071521,9,BEDR,920527280,920491936,Beyond Shipping AS,,,,DAMSGÅRDSVEIEN,BEYOND SHIPPING AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,,,,4601,,,,,0.0,0.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1518048000000,6,NO,Norway,1,Europa,52291,Spedisjon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,107FBE1BC85CFD31,1743828073000,52,5,522,5229,52291,"Damsgårdsveien 165, 5160 Laksevåg",,256960067.0,,,0.0,0.0,H,Transport og lagring,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1024211,16185136,1,AS,921703732,,Lyst & Fryd AS,,,,DAMSGÅRDSVEIEN,LYST & FRYD AS,174,,5160,Laksevåg,,,,,,Øvre Stadionveien 14,5161,Laksevåg,,,,4601,,,,10.0,2376.0,51.0,-33283,6733739,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012006,Laksevåg sentrum,,,,,1539734400000,6,NO,Norway,1,Europa,56101,Drift av restauranter og kafeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10-14,Private aksjeselskaper mv.,Privat sektor,1000-4999,,,,,,,,728A4A2E516C7AFC,1743828073000,56,5,561,5610,56101,"Damsgårdsveien 174, 5160 Laksevåg",Dag Stian Knudsen,256960076.0,,,0.0,0.0,I,Overnattings- og serveringsvirksomhet,,,,,,,,,,,,,,,,,,,6,Servering,46012006,4601,Bergen,46,Vestland
1025041,16187177,9,BEDR,921722850,921703732,Lyst & Fryd AS,,,,DAMSGÅRDSVEIEN,LYST & FRYD AS,174,,5160,Laksevåg,,,,,,Øvre Stadionveien 14,5161,Laksevåg,,,,4601,,,,10.0,0.0,0.0,-33283,6733739,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012006,Laksevåg sentrum,,,,,1542153600000,6,NO,Norway,1,Europa,56101,Drift av restauranter og kafeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10-14,,,"0-0,9",,,,,,,,728A4A2EE9D042EE,1743828073000,56,5,561,5610,56101,"Damsgårdsveien 174, 5160 Laksevåg",,256960076.0,,,0.0,0.0,I,Overnattings- og serveringsvirksomhet,,,,,,,,,,,,,,,,,,,6,Servering,46012006,4601,Bergen,46,Vestland
1025961,16189570,3,ENK,921746903,         ,Sondre Fagernes Thuen,,,,ALLÉEN,SONDRE FAGERNES THUEN,2,,5160,Laksevåg,,,,,,Alléen 2,5160,Laksevåg,,41787578,,4601,,B,,,0.0,0.0,-33248,6733720,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1542585600000,5,NO,Norway,1,Europa,90011,Utøvende kunstnere og underholdningsvirksomhet innen musikk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,F07F53EAB53F4A82,1743828073000,90,9,900,9001,90011,"Alléen 2, 5160 Laksevåg",Sondre Fagernes Thuen,256910466.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1038029,16215593,9,BEDR,922009910,989506471,Magmat AS,,,,Alléen,MAGMAT AS,16,,5160,Laksevåg,,,,,,Alléen 16,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33245,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1535760000000,5,NO,Norway,1,Europa,64308,Familieeide egeninvesteringsselskaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,99D638D97944870A,1743828073000,64,6,643,6430,64308,"Alléen 16, 5160 Laksevåg",,256910478.0,,,0.0,0.0,K,Finansierings- og forsikringsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1088228,16306691,1,AS,922973318,,Aritma AS,,,,DAMSGÅRDSVEIEN,ARITMA AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,41626523,40083456,,4601,,,,55.0,39329.0,-4015.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,922973334,Zdata Holding AS,922973334,Zdata Holding AS,1559865600000,5,NO,Norway,1,Europa,58290,Utgivelse av annen programvare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-74,Private aksjeselskaper mv.,Privat sektor,25000-49999,,HAMMERSLAND REVISJON AS                                                  ,REVI  ,Kanalveien 11                                                            ,5068.0,BERGEN                               ,NO   ,058E562079B043EF,1743828073000,58,5,582,5829,58290,"Damsgårdsveien 167, 5160 Laksevåg",Thor Kristian Ravnanger Seth,256960071.0,,,0.0,0.0,J,Informasjon og kommunikasjon,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1088589,16307364,3,AS,922973334,,Zdata Holding AS,,,,DAMSGÅRDSVEIEN,ZDATA HOLDING AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,,,,4601,,B,,,136.0,-80.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1559865600000,5,NO,Norway,1,Europa,68209,Utleie av egen eller leid fast eiendom ellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Private aksjeselskaper mv.,Privat sektor,"0-0,9",,HAMMERSLAND REVISJON AS                                                  ,REVI  ,Kanalveien 11                                                            ,5068.0,BERGEN                               ,NO   ,058E56201A3F9CE0,1743828073000,68,6,682,6820,68209,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1136824,16397400,9,BEDR,923899847,915470718,Mats Daniel Skrede,,,,Damsgårdsveien,MATS DANIEL SKREDE,170,,5160,Laksevåg,,,,,,Damsgårdsveien 170,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33227,6733708,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1514764800000,6,NO,Norway,1,Europa,47990,Detaljhandel utenom utsalgssted ellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,565A57A07F85EEBD,1743828073000,47,4,479,4799,47990,"Damsgårdsveien 170, 5160 Laksevåg",,256960074.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,7,Annen detaljhandel,46012004,4601,Bergen,46,Vestland
1142855,16408459,1,ESEK,924020326,         ,Alléen 13B,,,,Alléen,ALLÉEN 13B,13,B,5160,Laksevåg,,,,,,Alléen 13 B,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33291,6733641,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1166400000000,17,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,F848AACBB5C0B1F3,1743828073000,0,0,0,0,0,"Alléen 13B, 5160 Laksevåg",,256974875.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1154863,16423592,9,,924166282,987361301,Sameiet Alléen 13,,,,Alléen,SAMEIET ALLÉEN 13,13,,5160,Laksevåg,,,,,,Alléen 13,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33267,6733642,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1576195200000,4,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,5C79632BDCAE681D,1743828073000,0,0,0,0,0,"Alléen 13, 5160 Laksevåg",,256910475.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1158697,16428717,1,,924214651,893477012,Sameiet Alleen 14,,,,Alléen,SAMEIET ALLEEN 14,14,,5160,Laksevåg,,,,,,Alléen 14,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33243,6733645,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1576627200000,4,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0-1,,,"0-0,9",,,,,,,,C73C653DFBD24C17,1743828073000,0,0,0,0,0,"Alléen 14, 5160 Laksevåg",,256910476.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1160119,16430159,9,,924230800,992060905,Borettslaget Skovlybakken,,,,Alléen,BORETTSLAGET SKOVLYBAKKEN,6,A,5160,Laksevåg,,,,,,Børsøra 15,7353,Børsa,+4740207790,,,4601,sindre.melum@gmail.com,B,,,0.0,0.0,-33247,6733681,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1576627200000,4,NO,Norway,1,Europa,68201,Borettslag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,459A98E84788E389,1743828073000,68,6,682,6820,68201,"Alléen 6A, 5160 Laksevåg",,256910469.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1160762,16430809,1,,924238119,993460036,Sameiet Alleen 4,,,,ALLÉEN,SAMEIET ALLEEN 4,4,,5160,Laksevåg,,,,,,Håkonshellaveien 249 E,5174,Mathopen,,,,4601,,B,,,0.0,0.0,-33251,6733705,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1576627200000,4,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0-1,,,"0-0,9",,,,,,,,B55810B957E113C3,1743828073000,0,0,0,0,0,"Alléen 4, 5160 Laksevåg",,256910467.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1192639,16486598,1,ENK,924803010,         ,Lege Ane Øien,,,,DAMSGÅRDSVEIEN,LEGE ANE ØIEN,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,95480033,95480033,,4601,anetoien@gmail.com,B,,,0.0,0.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1584662400000,3,NO,Norway,1,Europa,86211,Allmenn legetjeneste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,058E56202ACAA30B,1743828073000,86,8,862,8621,86211,"Damsgårdsveien 167, 5160 Laksevåg",Ane Øien,256960071.0,,,0.0,0.0,Q,Helse- og sosialtjenester,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
1243242,16581463,1,ESEK,925785733,         ,Sameiet Alléen 4A,,,,ALLÉEN,SAMEIET ALLÉEN 4A,4,A,5160,Laksevåg,,,,,,Alléen 4 A,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33202,6733682,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1282003200000,13,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,BDB2F3FA0EF42325,1743828073000,97,9,970,9700,97000,"Alléen 4A, 5160 Laksevåg",,256910468.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1243351,16581648,9,,925788333,925785733,Sameiet Alléen 4A,,,,ALLÉEN,SAMEIET ALLÉEN 4A,4,A,5160,Laksevåg,,,,,,Alléen 4 A,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33202,6733682,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1601337600000,3,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,BDB2F3FAEB1EAFDD,1743828073000,97,9,970,9700,97000,"Alléen 4A, 5160 Laksevåg",,256910468.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1250402,16594046,1,AS,925923958,,Bewizor AS,,,,DAMSGÅRDSVEIEN,BEWIZOR AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,,,,4601,,B,,7.0,0.0,0.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,925836400,Innovasjonspartner AS,220874497,,1603670400000,3,NO,Norway,1,Europa,62020,Konsulentvirksomhet tilknyttet informasjonsteknologi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-9,Private aksjeselskaper mv.,Privat sektor,"0-0,9",,,,,,,,107FBE1B5D2FA2C6,1743828073000,62,6,620,6202,62020,"Damsgårdsveien 165, 5160 Laksevåg",Frode Standahl,256960067.0,,,0.0,0.0,J,Informasjon og kommunikasjon,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1252305,16597334,9,BEDR,925957488,925923958,Bewizor AS,,,,DAMSGÅRDSVEIEN,BEWIZOR AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,,,,4601,,B,,7.0,0.0,0.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1603670400000,3,NO,Norway,1,Europa,62020,Konsulentvirksomhet tilknyttet informasjonsteknologi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-9,,,"0-0,9",,,,,,,,107FBE1B166416DA,1743828073000,62,6,620,6202,62020,"Damsgårdsveien 165, 5160 Laksevåg",,256960067.0,,,0.0,0.0,J,Informasjon og kommunikasjon,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1289368,16663268,1,ENK,926639129,,Sulen Snaks,,,,ALLÉEN,SULEN SNAKS,6,A,5160,Laksevåg,,,,,,Alléen 6 A,5160,Laksevåg,,,,4601,,,,,0.0,0.0,-33247,6733681,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1613692800000,4,NO,Norway,1,Europa,10890,Produksjon av næringsmidler ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,459A98E8FC06EDC9,1743828073000,10,1,108,1089,10890,"Alléen 6A, 5160 Laksevåg",Terje Sulen,256910469.0,,,0.0,0.0,C,Industri,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1296775,16676469,1,ESEK,926597965,         ,Alleen 12,,,,Alléen,ALLEEN 12,12,,5160,Laksevåg,,,,,,Alléen 12,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33242,6733648,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1210291200000,15,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0-1,,,"0-0,9",,,,,,,,06AA855ED616EDFC,1743828073000,97,9,970,9700,97000,"Alléen 12, 5160 Laksevåg",,256910474.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1296938,16676756,1,,926775901,926597965,Alleen 12,,,,Alléen,ALLEEN 12,12,,5160,Laksevåg,,,,,,Alléen 12,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33242,6733648,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1612137600000,2,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0-1,,,"0-0,9",,,,,,,,06AA855E2923B47B,1743828073000,97,9,970,9700,97000,"Alléen 12, 5160 Laksevåg",,256910474.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1319394,16714546,1,ENK,927169479,,Ask Permakultur,,,,ALLÉEN,ASK PERMAKULTUR,2,,5160,Laksevåg,,,,,,Alléen 2,5160,Laksevåg,,46541209,,4601,,B,,,0.0,0.0,-33248,6733720,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1622246400000,3,NO,Norway,1,Europa,47919,Postordre-/internetthandel med annet spesialisert vareutvalg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,F07F53EA0DC93E0D,1743828073000,47,4,479,4791,47919,"Alléen 2, 5160 Laksevåg",Joacim Vagtskjold Ask,256910466.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1328333,16729468,9,BEDR,927331268,927169479,Ask Permakultur,,,,ALLÉEN,ASK PERMAKULTUR,2,,5160,Laksevåg,,,,,,Alléen 2,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33248,6733720,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1623283200000,2,NO,Norway,1,Europa,47919,Postordre-/internetthandel med annet spesialisert vareutvalg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,,,"0-0,9",,,,,,,,F07F53EAD87D67A7,1743828073000,47,4,479,4791,47919,"Alléen 2, 5160 Laksevåg",,256910466.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
